     Time        Name            Data       
     20.001825   VN1600_1::AIN   3.308800   
     20.101826   VN1600_1::AIN   3.308800   
     20.201828   VN1600_1::AIN   3.308800   
     20.301830   VN1600_1::AIN   3.291200   
     20.401832   VN1600_1::AIN   3.308800   
     20.501833   VN1600_1::AIN   3.291200   
     20.601835   VN1600_1::AIN   3.308800   
     20.701837   VN1600_1::AIN   3.308800   
     20.801839   VN1600_1::AIN   3.308800   
     20.901840   VN1600_1::AIN   3.291200   
     21.001842   VN1600_1::AIN   3.308800   
     21.101844   VN1600_1::AIN   3.308800   
     21.201846   VN1600_1::AIN   3.291200   
     21.301847   VN1600_1::AIN   3.308800   
     21.401849   VN1600_1::AIN   3.308800   
     21.501851   VN1600_1::AIN   3.291200   
     21.601853   VN1600_1::AIN   3.308800   
     21.701854   VN1600_1::AIN   3.308800   
     21.801856   VN1600_1::AIN   3.308800   
     21.901858   VN1600_1::AIN   3.308800   
     22.001860   VN1600_1::AIN   3.291200   
     22.101861   VN1600_1::AIN   3.308800   
     22.201863   VN1600_1::AIN   3.308800   
     22.301865   VN1600_1::AIN   3.308800   
     22.401867   VN1600_1::AIN   3.308800   
     22.501869   VN1600_1::AIN   3.308800   
     22.601870   VN1600_1::AIN   3.308800   
     22.701872   VN1600_1::AIN   3.291200   
     22.801874   VN1600_1::AIN   3.308800   
     22.901876   VN1600_1::AIN   3.308800   
     23.001878   VN1600_1::AIN   3.308800   
     23.101879   VN1600_1::AIN   3.308800   
     23.201881   VN1600_1::AIN   3.326400   
     23.301883   VN1600_1::AIN   3.291200   
     23.401885   VN1600_1::AIN   3.326400   
     23.501887   VN1600_1::AIN   3.291200   
     23.601889   VN1600_1::AIN   3.308800   
     23.701890   VN1600_1::AIN   3.291200   
     23.801892   VN1600_1::AIN   3.308800   
     23.901894   VN1600_1::AIN   3.308800   
     24.001896   VN1600_1::AIN   3.291200   
     24.101898   VN1600_1::AIN   3.308800   
     24.201899   VN1600_1::AIN   3.308800   
     24.301901   VN1600_1::AIN   3.308800   
     24.401903   VN1600_1::AIN   3.291200   
     24.501905   VN1600_1::AIN   3.308800   
     24.601906   VN1600_1::AIN   3.308800   
     24.701908   VN1600_1::AIN   3.308800   
     24.801910   VN1600_1::AIN   3.308800   
     24.901911   VN1600_1::AIN   3.308800   
     25.001913   VN1600_1::AIN   3.308800   
     25.101915   VN1600_1::AIN   3.326400   
     25.201917   VN1600_1::AIN   3.308800   
     25.301918   VN1600_1::AIN   3.326400   
     25.401920   VN1600_1::AIN   3.291200   
     25.501922   VN1600_1::AIN   3.308800   
     25.601924   VN1600_1::AIN   3.291200   
     25.701925   VN1600_1::AIN   3.326400   
     25.801927   VN1600_1::AIN   3.308800   
     25.901929   VN1600_1::AIN   3.326400   
     26.001930   VN1600_1::AIN   3.308800   
     26.101932   VN1600_1::AIN   3.308800   
     26.201934   VN1600_1::AIN   3.308800   
     26.301936   VN1600_1::AIN   3.308800   
     26.401937   VN1600_1::AIN   3.308800   
     26.501939   VN1600_1::AIN   3.308800   
     26.601941   VN1600_1::AIN   3.308800   
     26.701943   VN1600_1::AIN   3.308800   
     26.801944   VN1600_1::AIN   3.308800   
     26.901946   VN1600_1::AIN   3.308800   
     27.001948   VN1600_1::AIN   3.308800   
     27.101949   VN1600_1::AIN   3.308800   
     27.201951   VN1600_1::AIN   3.308800   
     27.301953   VN1600_1::AIN   3.308800   
     27.401955   VN1600_1::AIN   3.308800   
     27.501956   VN1600_1::AIN   3.308800   
     27.601958   VN1600_1::AIN   3.308800   
     27.701960   VN1600_1::AIN   3.308800   
     27.801962   VN1600_1::AIN   3.308800   
     27.901963   VN1600_1::AIN   3.308800   
     28.001965   VN1600_1::AIN   3.308800   
     28.101967   VN1600_1::AIN   3.308800   
     28.201969   VN1600_1::AIN   3.308800   
     28.301971   VN1600_1::AIN   3.308800   
     28.401972   VN1600_1::AIN   3.308800   
     28.501974   VN1600_1::AIN   3.308800   
     28.601976   VN1600_1::AIN   3.326400   
     28.701978   VN1600_1::AIN   3.308800   
     28.801980   VN1600_1::AIN   3.326400   
     28.901981   VN1600_1::AIN   3.308800   
     29.001983   VN1600_1::AIN   3.291200   
     29.101985   VN1600_1::AIN   3.291200   
     29.201987   VN1600_1::AIN   3.308800   
     29.301989   VN1600_1::AIN   3.308800   
     29.401990   VN1600_1::AIN   3.308800   
     29.501992   VN1600_1::AIN   3.308800   
     29.601994   VN1600_1::AIN   3.308800   
     29.701996   VN1600_1::AIN   3.326400   
     29.801997   VN1600_1::AIN   3.291200   
     29.901999   VN1600_1::AIN   3.308800   
     30.002001   VN1600_1::AIN   3.308800   
