     Time        Name            Data       
     20.002109   VN1600_1::AIN   8.008000   
     20.102110   VN1600_1::AIN   8.025600   
     20.202112   VN1600_1::AIN   8.025600   
     20.302114   VN1600_1::AIN   8.008000   
     20.402116   VN1600_1::AIN   8.025600   
     20.502118   VN1600_1::AIN   8.008000   
     20.602119   VN1600_1::AIN   8.025600   
     20.702121   VN1600_1::AIN   8.008000   
     20.802123   VN1600_1::AIN   8.025600   
     20.902125   VN1600_1::AIN   8.025600   
     21.002126   VN1600_1::AIN   8.025600   
     21.102128   VN1600_1::AIN   8.025600   
     21.202130   VN1600_1::AIN   8.025600   
     21.302132   VN1600_1::AIN   8.043200   
     21.402133   VN1600_1::AIN   8.008000   
     21.502135   VN1600_1::AIN   8.008000   
     21.602137   VN1600_1::AIN   8.025600   
     21.702139   VN1600_1::AIN   8.025600   
     21.802141   VN1600_1::AIN   8.025600   
     21.902142   VN1600_1::AIN   8.008000   
     22.002144   VN1600_1::AIN   8.025600   
     22.102146   VN1600_1::AIN   8.043200   
     22.202148   VN1600_1::AIN   8.008000   
     22.302150   VN1600_1::AIN   8.025600   
     22.402152   VN1600_1::AIN   8.025600   
     22.502154   VN1600_1::AIN   8.043200   
     22.602156   VN1600_1::AIN   8.025600   
     22.702157   VN1600_1::AIN   8.025600   
     22.802159   VN1600_1::AIN   8.008000   
     22.902161   VN1600_1::AIN   8.025600   
     23.002163   VN1600_1::AIN   8.025600   
     23.102164   VN1600_1::AIN   8.008000   
     23.202166   VN1600_1::AIN   8.008000   
     23.302168   VN1600_1::AIN   8.025600   
     23.402170   VN1600_1::AIN   8.025600   
     23.502171   VN1600_1::AIN   8.008000   
     23.602173   VN1600_1::AIN   8.025600   
     23.702175   VN1600_1::AIN   8.025600   
     23.802176   VN1600_1::AIN   8.025600   
     23.902178   VN1600_1::AIN   8.043200   
     24.002180   VN1600_1::AIN   8.025600   
     24.102181   VN1600_1::AIN   8.008000   
     24.202183   VN1600_1::AIN   8.025600   
     24.302184   VN1600_1::AIN   8.043200   
     24.402186   VN1600_1::AIN   8.025600   
     24.502188   VN1600_1::AIN   8.025600   
     24.602189   VN1600_1::AIN   8.008000   
     24.702191   VN1600_1::AIN   8.025600   
     24.802193   VN1600_1::AIN   8.043200   
     24.902194   VN1600_1::AIN   8.043200   
     25.002196   VN1600_1::AIN   8.008000   
     25.102198   VN1600_1::AIN   8.008000   
     25.202199   VN1600_1::AIN   8.025600   
     25.302201   VN1600_1::AIN   8.025600   
     25.402202   VN1600_1::AIN   8.008000   
     25.502204   VN1600_1::AIN   8.025600   
     25.602206   VN1600_1::AIN   8.025600   
     25.702208   VN1600_1::AIN   8.008000   
     25.802209   VN1600_1::AIN   8.008000   
     25.902211   VN1600_1::AIN   8.008000   
     26.002213   VN1600_1::AIN   8.008000   
     26.102215   VN1600_1::AIN   8.008000   
     26.202217   VN1600_1::AIN   8.008000   
     26.302219   VN1600_1::AIN   8.008000   
     26.402221   VN1600_1::AIN   8.008000   
     26.502223   VN1600_1::AIN   8.025600   
     26.602224   VN1600_1::AIN   8.025600   
     26.702226   VN1600_1::AIN   8.025600   
     26.802228   VN1600_1::AIN   8.008000   
     26.902230   VN1600_1::AIN   8.025600   
     27.002231   VN1600_1::AIN   8.025600   
     27.102233   VN1600_1::AIN   8.043200   
     27.202235   VN1600_1::AIN   8.025600   
     27.302237   VN1600_1::AIN   8.025600   
     27.402238   VN1600_1::AIN   8.025600   
     27.502240   VN1600_1::AIN   8.025600   
     27.602242   VN1600_1::AIN   8.025600   
     27.702244   VN1600_1::AIN   8.025600   
     27.802245   VN1600_1::AIN   8.025600   
     27.902247   VN1600_1::AIN   8.025600   
     28.002249   VN1600_1::AIN   8.008000   
     28.102250   VN1600_1::AIN   8.025600   
     28.202252   VN1600_1::AIN   8.025600   
     28.302254   VN1600_1::AIN   8.025600   
     28.402256   VN1600_1::AIN   8.025600   
     28.502257   VN1600_1::AIN   8.025600   
     28.602259   VN1600_1::AIN   8.025600   
     28.702261   VN1600_1::AIN   8.025600   
     28.802262   VN1600_1::AIN   8.025600   
     28.902264   VN1600_1::AIN   8.025600   
     29.002266   VN1600_1::AIN   8.025600   
     29.102268   VN1600_1::AIN   8.025600   
     29.202269   VN1600_1::AIN   8.008000   
     29.302271   VN1600_1::AIN   8.025600   
     29.402273   VN1600_1::AIN   8.025600   
     29.502274   VN1600_1::AIN   8.025600   
     29.602276   VN1600_1::AIN   8.008000   
     29.702278   VN1600_1::AIN   8.025600   
     29.802279   VN1600_1::AIN   8.043200   
     29.902281   VN1600_1::AIN   8.025600   
     30.002283   VN1600_1::AIN   8.025600   
