     Time        Name            Data       
     5.001940    VN1600_2::AIN   8.043200   
     5.101942    VN1600_2::AIN   8.025600   
     5.201943    VN1600_2::AIN   8.025600   
     5.301944    VN1600_2::AIN   8.025600   
     5.401946    VN1600_2::AIN   8.025600   
     5.501947    VN1600_2::AIN   8.025600   
     5.601949    VN1600_2::AIN   8.025600   
     5.701951    VN1600_2::AIN   8.025600   
     5.801952    VN1600_2::AIN   8.025600   
     5.901954    VN1600_2::AIN   8.025600   
     6.001955    VN1600_2::AIN   8.008000   
     6.101957    VN1600_2::AIN   8.025600   
     6.201959    VN1600_2::AIN   8.008000   
     6.301960    VN1600_2::AIN   8.025600   
     6.401962    VN1600_2::AIN   8.008000   
     6.501964    VN1600_2::AIN   8.025600   
     6.601965    VN1600_2::AIN   8.025600   
     6.701967    VN1600_2::AIN   8.025600   
     6.801969    VN1600_2::AIN   8.025600   
     6.901971    VN1600_2::AIN   8.025600   
     7.001972    VN1600_2::AIN   8.025600   
     7.101974    VN1600_2::AIN   8.043200   
     7.201976    VN1600_2::AIN   8.008000   
     7.301978    VN1600_2::AIN   8.025600   
     7.401980    VN1600_2::AIN   8.025600   
     7.501981    VN1600_2::AIN   8.008000   
     7.601983    VN1600_2::AIN   8.025600   
     7.701985    VN1600_2::AIN   8.008000   
     7.801987    VN1600_2::AIN   8.025600   
     7.901989    VN1600_2::AIN   8.025600   
     8.001991    VN1600_2::AIN   8.025600   
     8.101993    VN1600_2::AIN   8.008000   
     8.201995    VN1600_2::AIN   8.025600   
     8.301997    VN1600_2::AIN   8.025600   
     8.401998    VN1600_2::AIN   8.025600   
     8.502000    VN1600_2::AIN   8.025600   
     8.602002    VN1600_2::AIN   8.025600   
     8.702004    VN1600_2::AIN   8.008000   
     8.802006    VN1600_2::AIN   8.008000   
     8.902008    VN1600_2::AIN   8.025600   
     9.002010    VN1600_2::AIN   8.008000   
     9.102011    VN1600_2::AIN   8.043200   
     9.202013    VN1600_2::AIN   8.008000   
     9.302015    VN1600_2::AIN   8.025600   
     9.402017    VN1600_2::AIN   8.025600   
     9.502019    VN1600_2::AIN   8.025600   
     9.602021    VN1600_2::AIN   8.025600   
     9.702022    VN1600_2::AIN   8.008000   
     9.802024    VN1600_2::AIN   8.008000   
     9.902026    VN1600_2::AIN   8.008000   
     10.002028   VN1600_2::AIN   8.008000   
     10.102030   VN1600_2::AIN   8.025600   
     10.202032   VN1600_2::AIN   8.025600   
     10.302033   VN1600_2::AIN   8.043200   
     10.402035   VN1600_2::AIN   8.025600   
     10.502037   VN1600_2::AIN   8.025600   
     10.602039   VN1600_2::AIN   8.008000   
     10.702040   VN1600_2::AIN   8.025600   
     10.802042   VN1600_2::AIN   8.025600   
     10.902044   VN1600_2::AIN   8.025600   
     11.002046   VN1600_2::AIN   8.025600   
     11.102047   VN1600_2::AIN   8.008000   
     11.202049   VN1600_2::AIN   8.008000   
     11.302051   VN1600_2::AIN   8.008000   
     11.402053   VN1600_2::AIN   8.025600   
     11.502054   VN1600_2::AIN   8.008000   
     11.602056   VN1600_2::AIN   8.025600   
     11.702058   VN1600_2::AIN   8.043200   
     11.802060   VN1600_2::AIN   8.025600   
     11.902062   VN1600_2::AIN   8.025600   
     12.002063   VN1600_2::AIN   8.008000   
     12.102065   VN1600_2::AIN   8.025600   
     12.202067   VN1600_2::AIN   8.008000   
     12.302069   VN1600_2::AIN   8.008000   
     12.402070   VN1600_2::AIN   8.008000   
     12.502072   VN1600_2::AIN   8.025600   
     12.602074   VN1600_2::AIN   8.025600   
     12.702076   VN1600_2::AIN   8.008000   
     12.802078   VN1600_2::AIN   8.025600   
     12.902079   VN1600_2::AIN   8.025600   
     13.002081   VN1600_2::AIN   8.025600   
     13.102083   VN1600_2::AIN   8.025600   
     13.202085   VN1600_2::AIN   8.025600   
     13.302086   VN1600_2::AIN   8.025600   
     13.402088   VN1600_2::AIN   8.025600   
     13.502090   VN1600_2::AIN   8.025600   
     13.602092   VN1600_2::AIN   8.025600   
     13.702094   VN1600_2::AIN   8.025600   
     13.802095   VN1600_2::AIN   8.025600   
     13.902097   VN1600_2::AIN   8.025600   
     14.002099   VN1600_2::AIN   8.008000   
     14.102101   VN1600_2::AIN   8.025600   
     14.202103   VN1600_2::AIN   8.025600   
     14.302104   VN1600_2::AIN   8.025600   
     14.402106   VN1600_2::AIN   8.025600   
     14.502108   VN1600_2::AIN   8.008000   
     14.602110   VN1600_2::AIN   8.008000   
     14.702112   VN1600_2::AIN   8.008000   
     14.802114   VN1600_2::AIN   8.025600   
     14.902115   VN1600_2::AIN   8.025600   
