     Time        Name            Data        
     15.002283   VN1600_1::AIN   12.020800   
     15.102285   VN1600_1::AIN   12.020800   
     15.202287   VN1600_1::AIN   12.038400   
     15.302288   VN1600_1::AIN   11.985600   
     15.402289   VN1600_1::AIN   12.020800   
     15.502290   VN1600_1::AIN   12.020800   
     15.602291   VN1600_1::AIN   12.038400   
     15.702292   VN1600_1::AIN   12.003200   
     15.802293   VN1600_1::AIN   11.985600   
     15.902294   VN1600_1::AIN   12.003200   
     16.002295   VN1600_1::AIN   12.038400   
     16.102296   VN1600_1::AIN   11.985600   
     16.202297   VN1600_1::AIN   12.020800   
     16.302298   VN1600_1::AIN   12.038400   
     16.402299   VN1600_1::AIN   11.985600   
     16.502300   VN1600_1::AIN   12.003200   
     16.602301   VN1600_1::AIN   12.003200   
     16.702302   VN1600_1::AIN   12.020800   
     16.802303   VN1600_1::AIN   12.038400   
     16.902303   VN1600_1::AIN   12.038400   
     17.002304   VN1600_1::AIN   12.038400   
     17.102305   VN1600_1::AIN   12.020800   
     17.202306   VN1600_1::AIN   12.038400   
     17.302308   VN1600_1::AIN   12.038400   
     17.402309   VN1600_1::AIN   12.003200   
     17.502310   VN1600_1::AIN   11.985600   
     17.602312   VN1600_1::AIN   12.003200   
     17.702313   VN1600_1::AIN   12.003200   
     17.802315   VN1600_1::AIN   12.003200   
     17.902316   VN1600_1::AIN   12.020800   
     18.002318   VN1600_1::AIN   12.003200   
     18.102319   VN1600_1::AIN   12.038400   
     18.202321   VN1600_1::AIN   11.985600   
     18.302322   VN1600_1::AIN   12.038400   
     18.402324   VN1600_1::AIN   11.985600   
     18.502326   VN1600_1::AIN   12.020800   
     18.602328   VN1600_1::AIN   12.020800   
     18.702330   VN1600_1::AIN   12.020800   
     18.802332   VN1600_1::AIN   12.038400   
     18.902334   VN1600_1::AIN   12.003200   
     19.002335   VN1600_1::AIN   12.003200   
     19.102337   VN1600_1::AIN   12.020800   
     19.202339   VN1600_1::AIN   12.038400   
     19.302341   VN1600_1::AIN   12.020800   
     19.402343   VN1600_1::AIN   12.020800   
     19.502345   VN1600_1::AIN   12.038400   
     19.602347   VN1600_1::AIN   12.020800   
     19.702349   VN1600_1::AIN   12.020800   
     19.802351   VN1600_1::AIN   12.020800   
     19.902354   VN1600_1::AIN   12.020800   
     20.002356   VN1600_1::AIN   12.038400   
     20.102358   VN1600_1::AIN   12.020800   
     20.202360   VN1600_1::AIN   12.020800   
     20.302362   VN1600_1::AIN   12.038400   
     20.402364   VN1600_1::AIN   12.003200   
     20.502366   VN1600_1::AIN   12.020800   
     20.602368   VN1600_1::AIN   12.056000   
     20.702370   VN1600_1::AIN   11.985600   
     20.802372   VN1600_1::AIN   12.003200   
     20.902374   VN1600_1::AIN   12.038400   
     21.002376   VN1600_1::AIN   12.020800   
     21.102379   VN1600_1::AIN   12.020800   
     21.202381   VN1600_1::AIN   12.003200   
     21.302383   VN1600_1::AIN   12.003200   
     21.402385   VN1600_1::AIN   12.003200   
     21.502387   VN1600_1::AIN   12.003200   
     21.602389   VN1600_1::AIN   12.003200   
     21.702391   VN1600_1::AIN   12.003200   
     21.802393   VN1600_1::AIN   12.056000   
     21.902395   VN1600_1::AIN   12.038400   
     22.002397   VN1600_1::AIN   12.003200   
     22.102399   VN1600_1::AIN   12.020800   
     22.202401   VN1600_1::AIN   12.020800   
     22.302402   VN1600_1::AIN   12.038400   
     22.402404   VN1600_1::AIN   12.020800   
     22.502406   VN1600_1::AIN   12.020800   
     22.602408   VN1600_1::AIN   12.020800   
     22.702410   VN1600_1::AIN   12.056000   
     22.802412   VN1600_1::AIN   12.020800   
     22.902414   VN1600_1::AIN   12.020800   
     23.002416   VN1600_1::AIN   12.003200   
     23.102418   VN1600_1::AIN   12.003200   
     23.202420   VN1600_1::AIN   12.020800   
     23.302421   VN1600_1::AIN   11.985600   
     23.402423   VN1600_1::AIN   12.038400   
     23.502425   VN1600_1::AIN   12.003200   
     23.602427   VN1600_1::AIN   12.003200   
     23.702429   VN1600_1::AIN   12.020800   
     23.802431   VN1600_1::AIN   12.020800   
     23.902433   VN1600_1::AIN   12.003200   
     24.002435   VN1600_1::AIN   11.985600   
     24.102437   VN1600_1::AIN   12.038400   
     24.202438   VN1600_1::AIN   12.003200   
     24.302440   VN1600_1::AIN   12.038400   
     24.402442   VN1600_1::AIN   12.003200   
     24.502444   VN1600_1::AIN   12.020800   
     24.602446   VN1600_1::AIN   12.020800   
     24.702448   VN1600_1::AIN   12.003200   
     24.802449   VN1600_1::AIN   12.020800   
     24.902451   VN1600_1::AIN   12.020800   
     25.002453   VN1600_1::AIN   11.985600   
