     Time        Name            Data       
     20.002363   VN1600_1::AIN   2.692800   
     20.102364   VN1600_1::AIN   2.692800   
     20.202366   VN1600_1::AIN   2.692800   
     20.302368   VN1600_1::AIN   2.692800   
     20.402370   VN1600_1::AIN   2.692800   
     20.502371   VN1600_1::AIN   2.692800   
     20.602373   VN1600_1::AIN   2.692800   
     20.702375   VN1600_1::AIN   2.692800   
     20.802376   VN1600_1::AIN   2.692800   
     20.902378   VN1600_1::AIN   2.692800   
     21.002380   VN1600_1::AIN   2.692800   
     21.102381   VN1600_1::AIN   2.692800   
     21.202383   VN1600_1::AIN   2.692800   
     21.302385   VN1600_1::AIN   2.692800   
     21.402387   VN1600_1::AIN   2.692800   
     21.502389   VN1600_1::AIN   2.692800   
     21.602390   VN1600_1::AIN   2.675200   
     21.702392   VN1600_1::AIN   2.692800   
     21.802394   VN1600_1::AIN   2.692800   
     21.902396   VN1600_1::AIN   2.692800   
     22.002397   VN1600_1::AIN   2.692800   
     22.102399   VN1600_1::AIN   2.692800   
     22.202401   VN1600_1::AIN   2.692800   
     22.302403   VN1600_1::AIN   2.692800   
     22.402405   VN1600_1::AIN   2.692800   
     22.502406   VN1600_1::AIN   2.675200   
     22.602408   VN1600_1::AIN   2.692800   
     22.702410   VN1600_1::AIN   2.692800   
     22.802412   VN1600_1::AIN   2.692800   
     22.902414   VN1600_1::AIN   2.692800   
     23.002415   VN1600_1::AIN   2.692800   
     23.102417   VN1600_1::AIN   2.675200   
     23.202419   VN1600_1::AIN   2.692800   
     23.302421   VN1600_1::AIN   2.692800   
     23.402422   VN1600_1::AIN   2.692800   
     23.502424   VN1600_1::AIN   2.692800   
     23.602426   VN1600_1::AIN   2.692800   
     23.702428   VN1600_1::AIN   2.692800   
     23.802430   VN1600_1::AIN   2.692800   
     23.902431   VN1600_1::AIN   2.692800   
     24.002433   VN1600_1::AIN   2.692800   
     24.102435   VN1600_1::AIN   2.692800   
     24.202437   VN1600_1::AIN   2.692800   
     24.302438   VN1600_1::AIN   2.692800   
     24.402440   VN1600_1::AIN   2.692800   
     24.502442   VN1600_1::AIN   2.692800   
     24.602443   VN1600_1::AIN   2.692800   
     24.702445   VN1600_1::AIN   2.692800   
     24.802447   VN1600_1::AIN   2.692800   
     24.902449   VN1600_1::AIN   2.692800   
     25.002450   VN1600_1::AIN   2.675200   
     25.102452   VN1600_1::AIN   2.675200   
     25.202454   VN1600_1::AIN   2.692800   
     25.302455   VN1600_1::AIN   2.692800   
     25.402457   VN1600_1::AIN   2.692800   
     25.502459   VN1600_1::AIN   2.692800   
     25.602460   VN1600_1::AIN   2.692800   
     25.702462   VN1600_1::AIN   2.692800   
     25.802464   VN1600_1::AIN   2.692800   
     25.902466   VN1600_1::AIN   2.692800   
     26.002467   VN1600_1::AIN   2.692800   
     26.102469   VN1600_1::AIN   2.692800   
     26.202471   VN1600_1::AIN   2.675200   
     26.302472   VN1600_1::AIN   2.710400   
     26.402474   VN1600_1::AIN   2.710400   
     26.502476   VN1600_1::AIN   2.692800   
     26.602477   VN1600_1::AIN   2.692800   
     26.702479   VN1600_1::AIN   2.692800   
     26.802480   VN1600_1::AIN   2.692800   
     26.902482   VN1600_1::AIN   2.692800   
     27.002484   VN1600_1::AIN   2.692800   
     27.102485   VN1600_1::AIN   2.692800   
     27.202487   VN1600_1::AIN   2.692800   
     27.302489   VN1600_1::AIN   2.692800   
     27.402490   VN1600_1::AIN   2.692800   
     27.502492   VN1600_1::AIN   2.692800   
     27.602494   VN1600_1::AIN   2.692800   
     27.702495   VN1600_1::AIN   2.692800   
     27.802497   VN1600_1::AIN   2.692800   
     27.902499   VN1600_1::AIN   2.692800   
     28.002500   VN1600_1::AIN   2.675200   
     28.102502   VN1600_1::AIN   2.692800   
     28.202503   VN1600_1::AIN   2.675200   
     28.302505   VN1600_1::AIN   2.692800   
     28.402507   VN1600_1::AIN   2.692800   
     28.502509   VN1600_1::AIN   2.692800   
     28.602510   VN1600_1::AIN   2.692800   
     28.702512   VN1600_1::AIN   2.692800   
     28.802514   VN1600_1::AIN   2.692800   
     28.902515   VN1600_1::AIN   2.675200   
     29.002517   VN1600_1::AIN   2.692800   
     29.102519   VN1600_1::AIN   2.692800   
     29.202520   VN1600_1::AIN   2.692800   
     29.302522   VN1600_1::AIN   2.692800   
     29.402524   VN1600_1::AIN   2.692800   
     29.502526   VN1600_1::AIN   2.675200   
     29.602528   VN1600_1::AIN   2.692800   
     29.702529   VN1600_1::AIN   2.692800   
     29.802531   VN1600_1::AIN   2.710400   
     29.902533   VN1600_1::AIN   2.692800   
