     Time        Name            Data       
     15.002330   VN1600_1::AIN   5.016000   
     15.102332   VN1600_1::AIN   5.033600   
     15.202334   VN1600_1::AIN   4.980800   
     15.302336   VN1600_1::AIN   4.980800   
     15.402338   VN1600_1::AIN   5.016000   
     15.502340   VN1600_1::AIN   4.963200   
     15.602342   VN1600_1::AIN   5.016000   
     15.702344   VN1600_1::AIN   4.980800   
     15.802345   VN1600_1::AIN   4.998400   
     15.902347   VN1600_1::AIN   5.033600   
     16.002349   VN1600_1::AIN   5.016000   
     16.102351   VN1600_1::AIN   5.033600   
     16.202353   VN1600_1::AIN   4.998400   
     16.302354   VN1600_1::AIN   5.016000   
     16.402356   VN1600_1::AIN   5.016000   
     16.502358   VN1600_1::AIN   4.998400   
     16.602360   VN1600_1::AIN   4.998400   
     16.702361   VN1600_1::AIN   5.033600   
     16.802363   VN1600_1::AIN   5.016000   
     16.902365   VN1600_1::AIN   5.033600   
     17.002366   VN1600_1::AIN   5.016000   
     17.102368   VN1600_1::AIN   5.051200   
     17.202370   VN1600_1::AIN   4.998400   
     17.302372   VN1600_1::AIN   4.980800   
     17.402373   VN1600_1::AIN   5.016000   
     17.502375   VN1600_1::AIN   5.016000   
     17.602377   VN1600_1::AIN   5.033600   
     17.702378   VN1600_1::AIN   4.963200   
     17.802380   VN1600_1::AIN   5.033600   
     17.902382   VN1600_1::AIN   5.016000   
     18.002384   VN1600_1::AIN   5.016000   
     18.102385   VN1600_1::AIN   4.998400   
     18.202387   VN1600_1::AIN   4.980800   
     18.302389   VN1600_1::AIN   4.998400   
     18.402391   VN1600_1::AIN   4.998400   
     18.502392   VN1600_1::AIN   4.980800   
     18.602394   VN1600_1::AIN   5.033600   
     18.702396   VN1600_1::AIN   5.016000   
     18.802398   VN1600_1::AIN   4.998400   
     18.902400   VN1600_1::AIN   5.016000   
     19.002401   VN1600_1::AIN   5.016000   
     19.102403   VN1600_1::AIN   4.998400   
     19.202405   VN1600_1::AIN   4.998400   
     19.302407   VN1600_1::AIN   4.980800   
     19.402409   VN1600_1::AIN   5.016000   
     19.502411   VN1600_1::AIN   5.016000   
     19.602412   VN1600_1::AIN   5.016000   
     19.702414   VN1600_1::AIN   5.016000   
     19.802416   VN1600_1::AIN   4.998400   
     19.902418   VN1600_1::AIN   5.016000   
     20.002420   VN1600_1::AIN   4.998400   
     20.102422   VN1600_1::AIN   5.033600   
     20.202424   VN1600_1::AIN   4.998400   
     20.302426   VN1600_1::AIN   4.998400   
     20.402427   VN1600_1::AIN   4.980800   
     20.502429   VN1600_1::AIN   5.033600   
     20.602431   VN1600_1::AIN   5.016000   
     20.702433   VN1600_1::AIN   4.998400   
     20.802435   VN1600_1::AIN   4.998400   
     20.902437   VN1600_1::AIN   5.016000   
     21.002439   VN1600_1::AIN   4.998400   
     21.102441   VN1600_1::AIN   4.998400   
     21.202443   VN1600_1::AIN   5.033600   
     21.302445   VN1600_1::AIN   4.980800   
     21.402447   VN1600_1::AIN   4.998400   
     21.502448   VN1600_1::AIN   5.016000   
     21.602450   VN1600_1::AIN   5.016000   
     21.702452   VN1600_1::AIN   4.980800   
     21.802454   VN1600_1::AIN   4.998400   
     21.902456   VN1600_1::AIN   4.998400   
     22.002458   VN1600_1::AIN   5.016000   
     22.102460   VN1600_1::AIN   5.016000   
     22.202462   VN1600_1::AIN   4.998400   
     22.302464   VN1600_1::AIN   5.016000   
     22.402466   VN1600_1::AIN   4.998400   
     22.502468   VN1600_1::AIN   4.998400   
     22.602470   VN1600_1::AIN   5.051200   
     22.702472   VN1600_1::AIN   5.033600   
     22.802473   VN1600_1::AIN   5.016000   
     22.902475   VN1600_1::AIN   5.016000   
     23.002477   VN1600_1::AIN   5.016000   
     23.102479   VN1600_1::AIN   4.998400   
     23.202481   VN1600_1::AIN   4.998400   
     23.302483   VN1600_1::AIN   4.980800   
     23.402484   VN1600_1::AIN   5.016000   
     23.502486   VN1600_1::AIN   5.033600   
     23.602488   VN1600_1::AIN   4.998400   
     23.702490   VN1600_1::AIN   5.016000   
     23.802492   VN1600_1::AIN   5.016000   
     23.902494   VN1600_1::AIN   4.998400   
     24.002496   VN1600_1::AIN   5.016000   
     24.102497   VN1600_1::AIN   5.016000   
     24.202499   VN1600_1::AIN   5.016000   
     24.302501   VN1600_1::AIN   5.016000   
     24.402503   VN1600_1::AIN   5.016000   
     24.502505   VN1600_1::AIN   4.998400   
     24.602507   VN1600_1::AIN   5.016000   
     24.702508   VN1600_1::AIN   5.033600   
     24.802510   VN1600_1::AIN   5.016000   
     24.902512   VN1600_1::AIN   4.998400   
     25.002514   VN1600_1::AIN   4.998400   
