     Time        Name            Data        
     20.002106   VN1600_1::AIN   16.033600   
     20.102108   VN1600_1::AIN   16.033600   
     20.202109   VN1600_1::AIN   16.033600   
     20.302111   VN1600_1::AIN   16.016000   
     20.402113   VN1600_1::AIN   16.033600   
     20.502115   VN1600_1::AIN   16.033600   
     20.602117   VN1600_1::AIN   16.033600   
     20.702119   VN1600_1::AIN   16.016000   
     20.802121   VN1600_1::AIN   16.033600   
     20.902122   VN1600_1::AIN   16.033600   
     21.002124   VN1600_1::AIN   16.033600   
     21.102126   VN1600_1::AIN   16.033600   
     21.202128   VN1600_1::AIN   16.033600   
     21.302130   VN1600_1::AIN   16.033600   
     21.402132   VN1600_1::AIN   16.033600   
     21.502134   VN1600_1::AIN   16.051200   
     21.602135   VN1600_1::AIN   16.033600   
     21.702137   VN1600_1::AIN   16.033600   
     21.802139   VN1600_1::AIN   16.051200   
     21.902141   VN1600_1::AIN   16.033600   
     22.002143   VN1600_1::AIN   16.033600   
     22.102145   VN1600_1::AIN   16.033600   
     22.202147   VN1600_1::AIN   16.033600   
     22.302149   VN1600_1::AIN   16.033600   
     22.402151   VN1600_1::AIN   16.033600   
     22.502153   VN1600_1::AIN   16.033600   
     22.602155   VN1600_1::AIN   16.033600   
     22.702157   VN1600_1::AIN   16.033600   
     22.802159   VN1600_1::AIN   16.033600   
     22.902161   VN1600_1::AIN   16.033600   
     23.002163   VN1600_1::AIN   16.033600   
     23.102165   VN1600_1::AIN   16.033600   
     23.202167   VN1600_1::AIN   16.033600   
     23.302169   VN1600_1::AIN   16.033600   
     23.402171   VN1600_1::AIN   16.016000   
     23.502173   VN1600_1::AIN   16.051200   
     23.602175   VN1600_1::AIN   16.033600   
     23.702177   VN1600_1::AIN   16.033600   
     23.802179   VN1600_1::AIN   16.033600   
     23.902181   VN1600_1::AIN   16.051200   
     24.002183   VN1600_1::AIN   16.033600   
     24.102185   VN1600_1::AIN   16.033600   
     24.202187   VN1600_1::AIN   16.033600   
     24.302190   VN1600_1::AIN   16.033600   
     24.402192   VN1600_1::AIN   16.033600   
     24.502194   VN1600_1::AIN   16.016000   
     24.602196   VN1600_1::AIN   16.033600   
     24.702198   VN1600_1::AIN   16.033600   
     24.802201   VN1600_1::AIN   16.033600   
     24.902203   VN1600_1::AIN   16.033600   
     25.002205   VN1600_1::AIN   16.033600   
     25.102207   VN1600_1::AIN   16.016000   
     25.202210   VN1600_1::AIN   16.033600   
     25.302212   VN1600_1::AIN   16.033600   
     25.402214   VN1600_1::AIN   16.051200   
     25.502217   VN1600_1::AIN   16.033600   
     25.602219   VN1600_1::AIN   16.033600   
     25.702221   VN1600_1::AIN   16.033600   
     25.802223   VN1600_1::AIN   16.016000   
     25.902226   VN1600_1::AIN   16.051200   
     26.002228   VN1600_1::AIN   16.033600   
     26.102230   VN1600_1::AIN   16.033600   
     26.202233   VN1600_1::AIN   16.033600   
     26.302235   VN1600_1::AIN   16.033600   
     26.402237   VN1600_1::AIN   16.033600   
     26.502239   VN1600_1::AIN   16.033600   
     26.602242   VN1600_1::AIN   16.033600   
     26.702244   VN1600_1::AIN   16.033600   
     26.802246   VN1600_1::AIN   16.033600   
     26.902248   VN1600_1::AIN   16.033600   
     27.002251   VN1600_1::AIN   16.033600   
     27.102253   VN1600_1::AIN   16.033600   
     27.202255   VN1600_1::AIN   16.033600   
     27.302257   VN1600_1::AIN   16.016000   
     27.402260   VN1600_1::AIN   16.033600   
     27.502262   VN1600_1::AIN   16.033600   
     27.602264   VN1600_1::AIN   16.016000   
     27.702266   VN1600_1::AIN   16.033600   
     27.802268   VN1600_1::AIN   16.051200   
     27.902271   VN1600_1::AIN   16.033600   
     28.002273   VN1600_1::AIN   16.033600   
     28.102275   VN1600_1::AIN   16.033600   
     28.202277   VN1600_1::AIN   16.033600   
     28.302279   VN1600_1::AIN   16.033600   
     28.402281   VN1600_1::AIN   16.033600   
     28.502284   VN1600_1::AIN   16.033600   
     28.602286   VN1600_1::AIN   16.033600   
     28.702288   VN1600_1::AIN   16.033600   
     28.802290   VN1600_1::AIN   16.033600   
     28.902292   VN1600_1::AIN   16.033600   
     29.002294   VN1600_1::AIN   16.033600   
     29.102296   VN1600_1::AIN   16.033600   
     29.202298   VN1600_1::AIN   16.033600   
     29.302300   VN1600_1::AIN   16.033600   
     29.402303   VN1600_1::AIN   16.016000   
     29.502305   VN1600_1::AIN   16.033600   
     29.602307   VN1600_1::AIN   16.033600   
     29.702309   VN1600_1::AIN   16.033600   
     29.802311   VN1600_1::AIN   16.033600   
     29.902313   VN1600_1::AIN   16.051200   
     30.002315   VN1600_1::AIN   16.033600   
