     Time        Name            Data       
     20.002031   VN1600_1::AIN   2.710400   
     20.102033   VN1600_1::AIN   2.692800   
     20.202035   VN1600_1::AIN   2.692800   
     20.302037   VN1600_1::AIN   2.675200   
     20.402038   VN1600_1::AIN   2.710400   
     20.502040   VN1600_1::AIN   2.692800   
     20.602042   VN1600_1::AIN   2.692800   
     20.702044   VN1600_1::AIN   2.710400   
     20.802046   VN1600_1::AIN   2.710400   
     20.902047   VN1600_1::AIN   2.692800   
     21.002049   VN1600_1::AIN   2.710400   
     21.102051   VN1600_1::AIN   2.710400   
     21.202053   VN1600_1::AIN   2.692800   
     21.302054   VN1600_1::AIN   2.692800   
     21.402056   VN1600_1::AIN   2.710400   
     21.502058   VN1600_1::AIN   2.710400   
     21.602060   VN1600_1::AIN   2.710400   
     21.702062   VN1600_1::AIN   2.692800   
     21.802063   VN1600_1::AIN   2.710400   
     21.902065   VN1600_1::AIN   2.692800   
     22.002067   VN1600_1::AIN   2.692800   
     22.102069   VN1600_1::AIN   2.710400   
     22.202071   VN1600_1::AIN   2.710400   
     22.302072   VN1600_1::AIN   2.710400   
     22.402074   VN1600_1::AIN   2.710400   
     22.502076   VN1600_1::AIN   2.710400   
     22.602078   VN1600_1::AIN   2.692800   
     22.702080   VN1600_1::AIN   2.692800   
     22.802082   VN1600_1::AIN   2.692800   
     22.902083   VN1600_1::AIN   2.692800   
     23.002085   VN1600_1::AIN   2.692800   
     23.102087   VN1600_1::AIN   2.692800   
     23.202089   VN1600_1::AIN   2.692800   
     23.302090   VN1600_1::AIN   2.692800   
     23.402092   VN1600_1::AIN   2.710400   
     23.502094   VN1600_1::AIN   2.692800   
     23.602096   VN1600_1::AIN   2.710400   
     23.702098   VN1600_1::AIN   2.710400   
     23.802099   VN1600_1::AIN   2.710400   
     23.902101   VN1600_1::AIN   2.692800   
     24.002103   VN1600_1::AIN   2.692800   
     24.102105   VN1600_1::AIN   2.710400   
     24.202106   VN1600_1::AIN   2.692800   
     24.302108   VN1600_1::AIN   2.710400   
     24.402110   VN1600_1::AIN   2.710400   
     24.502112   VN1600_1::AIN   2.692800   
     24.602113   VN1600_1::AIN   2.710400   
     24.702115   VN1600_1::AIN   2.692800   
     24.802117   VN1600_1::AIN   2.710400   
     24.902119   VN1600_1::AIN   2.710400   
     25.002121   VN1600_1::AIN   2.692800   
     25.102122   VN1600_1::AIN   2.675200   
     25.202124   VN1600_1::AIN   2.692800   
     25.302126   VN1600_1::AIN   2.692800   
     25.402128   VN1600_1::AIN   2.692800   
     25.502129   VN1600_1::AIN   2.692800   
     25.602131   VN1600_1::AIN   2.692800   
     25.702133   VN1600_1::AIN   2.710400   
     25.802135   VN1600_1::AIN   2.692800   
     25.902136   VN1600_1::AIN   2.692800   
     26.002138   VN1600_1::AIN   2.710400   
     26.102140   VN1600_1::AIN   2.728000   
     26.202142   VN1600_1::AIN   2.710400   
     26.302144   VN1600_1::AIN   2.710400   
     26.402145   VN1600_1::AIN   2.692800   
     26.502147   VN1600_1::AIN   2.692800   
     26.602149   VN1600_1::AIN   2.692800   
     26.702151   VN1600_1::AIN   2.710400   
     26.802152   VN1600_1::AIN   2.692800   
     26.902154   VN1600_1::AIN   2.692800   
     27.002156   VN1600_1::AIN   2.710400   
     27.102158   VN1600_1::AIN   2.710400   
     27.202160   VN1600_1::AIN   2.692800   
     27.302161   VN1600_1::AIN   2.692800   
     27.402163   VN1600_1::AIN   2.692800   
     27.502165   VN1600_1::AIN   2.675200   
     27.602167   VN1600_1::AIN   2.692800   
     27.702169   VN1600_1::AIN   2.710400   
     27.802170   VN1600_1::AIN   2.710400   
     27.902172   VN1600_1::AIN   2.692800   
     28.002174   VN1600_1::AIN   2.692800   
     28.102176   VN1600_1::AIN   2.692800   
     28.202178   VN1600_1::AIN   2.692800   
     28.302179   VN1600_1::AIN   2.692800   
     28.402181   VN1600_1::AIN   2.710400   
     28.502183   VN1600_1::AIN   2.692800   
     28.602185   VN1600_1::AIN   2.692800   
     28.702187   VN1600_1::AIN   2.692800   
     28.802189   VN1600_1::AIN   2.710400   
     28.902190   VN1600_1::AIN   2.710400   
     29.002192   VN1600_1::AIN   2.710400   
     29.102194   VN1600_1::AIN   2.692800   
     29.202196   VN1600_1::AIN   2.710400   
     29.302198   VN1600_1::AIN   2.692800   
     29.402199   VN1600_1::AIN   2.692800   
     29.502201   VN1600_1::AIN   2.692800   
     29.602203   VN1600_1::AIN   2.692800   
     29.702205   VN1600_1::AIN   2.710400   
     29.802207   VN1600_1::AIN   2.692800   
     29.902208   VN1600_1::AIN   2.692800   
     30.002210   VN1600_1::AIN   2.710400   
