     Time        Name            Data       
     10.001843   VN1600_2::AIN   1.214400   
     10.101844   VN1600_2::AIN   1.214400   
     10.201846   VN1600_2::AIN   1.232000   
     10.301848   VN1600_2::AIN   1.214400   
     10.401849   VN1600_2::AIN   1.196800   
     10.501851   VN1600_2::AIN   1.214400   
     10.601853   VN1600_2::AIN   1.214400   
     10.701854   VN1600_2::AIN   1.214400   
     10.801856   VN1600_2::AIN   1.214400   
     10.901858   VN1600_2::AIN   1.214400   
     11.001860   VN1600_2::AIN   1.232000   
     11.101861   VN1600_2::AIN   1.214400   
     11.201863   VN1600_2::AIN   1.196800   
     11.301865   VN1600_2::AIN   1.214400   
     11.401866   VN1600_2::AIN   1.214400   
     11.501868   VN1600_2::AIN   1.214400   
     11.601870   VN1600_2::AIN   1.232000   
     11.701871   VN1600_2::AIN   1.214400   
     11.801873   VN1600_2::AIN   1.232000   
     11.901875   VN1600_2::AIN   1.214400   
     12.001876   VN1600_2::AIN   1.214400   
     12.101878   VN1600_2::AIN   1.214400   
     12.201880   VN1600_2::AIN   1.214400   
     12.301881   VN1600_2::AIN   1.232000   
     12.401883   VN1600_2::AIN   1.214400   
     12.501885   VN1600_2::AIN   1.232000   
     12.601886   VN1600_2::AIN   1.214400   
     12.701888   VN1600_2::AIN   1.214400   
     12.801890   VN1600_2::AIN   1.232000   
     12.901891   VN1600_2::AIN   1.214400   
     13.001893   VN1600_2::AIN   1.214400   
     13.101895   VN1600_2::AIN   1.232000   
     13.201896   VN1600_2::AIN   1.196800   
     13.301898   VN1600_2::AIN   1.214400   
     13.401900   VN1600_2::AIN   1.214400   
     13.501901   VN1600_2::AIN   1.214400   
     13.601903   VN1600_2::AIN   1.214400   
     13.701905   VN1600_2::AIN   1.214400   
     13.801906   VN1600_2::AIN   1.214400   
     13.901908   VN1600_2::AIN   1.214400   
     14.001910   VN1600_2::AIN   1.232000   
     14.101911   VN1600_2::AIN   1.214400   
     14.201913   VN1600_2::AIN   1.214400   
     14.301915   VN1600_2::AIN   1.214400   
     14.401917   VN1600_2::AIN   1.214400   
     14.501918   VN1600_2::AIN   1.214400   
     14.601920   VN1600_2::AIN   1.232000   
     14.701922   VN1600_2::AIN   1.232000   
     14.801924   VN1600_2::AIN   1.214400   
     14.901925   VN1600_2::AIN   1.214400   
     15.001927   VN1600_2::AIN   1.214400   
     15.101929   VN1600_2::AIN   1.214400   
     15.201931   VN1600_2::AIN   1.232000   
     15.301932   VN1600_2::AIN   1.214400   
     15.401934   VN1600_2::AIN   1.214400   
     15.501936   VN1600_2::AIN   1.214400   
     15.601937   VN1600_2::AIN   1.214400   
     15.701939   VN1600_2::AIN   1.214400   
     15.801941   VN1600_2::AIN   1.214400   
     15.901943   VN1600_2::AIN   1.232000   
     16.001944   VN1600_2::AIN   1.214400   
     16.101946   VN1600_2::AIN   1.232000   
     16.201948   VN1600_2::AIN   1.214400   
     16.301949   VN1600_2::AIN   1.214400   
     16.401951   VN1600_2::AIN   1.214400   
     16.501953   VN1600_2::AIN   1.232000   
     16.601954   VN1600_2::AIN   1.232000   
     16.701956   VN1600_2::AIN   1.214400   
     16.801958   VN1600_2::AIN   1.232000   
     16.901959   VN1600_2::AIN   1.214400   
     17.001961   VN1600_2::AIN   1.214400   
     17.101962   VN1600_2::AIN   1.214400   
     17.201964   VN1600_2::AIN   1.214400   
     17.301966   VN1600_2::AIN   1.232000   
     17.401967   VN1600_2::AIN   1.214400   
     17.501969   VN1600_2::AIN   1.214400   
     17.601971   VN1600_2::AIN   1.214400   
     17.701972   VN1600_2::AIN   1.214400   
     17.801974   VN1600_2::AIN   1.214400   
     17.901976   VN1600_2::AIN   1.232000   
     18.001977   VN1600_2::AIN   1.214400   
     18.101979   VN1600_2::AIN   1.214400   
     18.201981   VN1600_2::AIN   1.214400   
     18.301982   VN1600_2::AIN   1.214400   
     18.401984   VN1600_2::AIN   1.214400   
     18.501986   VN1600_2::AIN   1.214400   
     18.601987   VN1600_2::AIN   1.214400   
     18.701989   VN1600_2::AIN   1.196800   
     18.801991   VN1600_2::AIN   1.214400   
     18.901992   VN1600_2::AIN   1.214400   
     19.001994   VN1600_2::AIN   1.214400   
     19.101996   VN1600_2::AIN   1.214400   
     19.201997   VN1600_2::AIN   1.214400   
     19.301999   VN1600_2::AIN   1.214400   
     19.402001   VN1600_2::AIN   1.214400   
     19.502002   VN1600_2::AIN   1.196800   
     19.602004   VN1600_2::AIN   1.214400   
     19.702006   VN1600_2::AIN   1.214400   
     19.802007   VN1600_2::AIN   1.232000   
     19.902009   VN1600_2::AIN   1.214400   
