     Time        Name            Data       
     10.001656   VN1600_2::AIN   1.232000   
     10.101658   VN1600_2::AIN   1.214400   
     10.201660   VN1600_2::AIN   1.214400   
     10.301662   VN1600_2::AIN   1.214400   
     10.401664   VN1600_2::AIN   1.214400   
     10.501667   VN1600_2::AIN   1.196800   
     10.601669   VN1600_2::AIN   1.214400   
     10.701671   VN1600_2::AIN   1.214400   
     10.801673   VN1600_2::AIN   1.214400   
     10.901675   VN1600_2::AIN   1.214400   
     11.001677   VN1600_2::AIN   1.214400   
     11.101678   VN1600_2::AIN   1.214400   
     11.201680   VN1600_2::AIN   1.214400   
     11.301682   VN1600_2::AIN   1.232000   
     11.401683   VN1600_2::AIN   1.214400   
     11.501685   VN1600_2::AIN   1.214400   
     11.601686   VN1600_2::AIN   1.214400   
     11.701688   VN1600_2::AIN   1.196800   
     11.801689   VN1600_2::AIN   1.232000   
     11.901691   VN1600_2::AIN   1.214400   
     12.001692   VN1600_2::AIN   1.214400   
     12.101694   VN1600_2::AIN   1.214400   
     12.201695   VN1600_2::AIN   1.196800   
     12.301696   VN1600_2::AIN   1.214400   
     12.401698   VN1600_2::AIN   1.214400   
     12.501699   VN1600_2::AIN   1.214400   
     12.601701   VN1600_2::AIN   1.196800   
     12.701702   VN1600_2::AIN   1.214400   
     12.801703   VN1600_2::AIN   1.196800   
     12.901705   VN1600_2::AIN   1.214400   
     13.001706   VN1600_2::AIN   1.214400   
     13.101707   VN1600_2::AIN   1.214400   
     13.201709   VN1600_2::AIN   1.214400   
     13.301710   VN1600_2::AIN   1.214400   
     13.401711   VN1600_2::AIN   1.214400   
     13.501713   VN1600_2::AIN   1.214400   
     13.601714   VN1600_2::AIN   1.214400   
     13.701715   VN1600_2::AIN   1.214400   
     13.801717   VN1600_2::AIN   1.196800   
     13.901718   VN1600_2::AIN   1.214400   
     14.001719   VN1600_2::AIN   1.214400   
     14.101721   VN1600_2::AIN   1.214400   
     14.201722   VN1600_2::AIN   1.214400   
     14.301723   VN1600_2::AIN   1.214400   
     14.401725   VN1600_2::AIN   1.232000   
     14.501726   VN1600_2::AIN   1.196800   
     14.601728   VN1600_2::AIN   1.214400   
     14.701729   VN1600_2::AIN   1.214400   
     14.801730   VN1600_2::AIN   1.214400   
     14.901732   VN1600_2::AIN   1.196800   
     15.001733   VN1600_2::AIN   1.214400   
     15.101735   VN1600_2::AIN   1.232000   
     15.201736   VN1600_2::AIN   1.214400   
     15.301738   VN1600_2::AIN   1.196800   
     15.401739   VN1600_2::AIN   1.196800   
     15.501741   VN1600_2::AIN   1.214400   
     15.601742   VN1600_2::AIN   1.214400   
     15.701744   VN1600_2::AIN   1.214400   
     15.801745   VN1600_2::AIN   1.214400   
     15.901747   VN1600_2::AIN   1.214400   
     16.001748   VN1600_2::AIN   1.232000   
     16.101750   VN1600_2::AIN   1.214400   
     16.201752   VN1600_2::AIN   1.196800   
     16.301753   VN1600_2::AIN   1.214400   
     16.401755   VN1600_2::AIN   1.214400   
     16.501756   VN1600_2::AIN   1.214400   
     16.601758   VN1600_2::AIN   1.214400   
     16.701760   VN1600_2::AIN   1.214400   
     16.801761   VN1600_2::AIN   1.214400   
     16.901763   VN1600_2::AIN   1.232000   
     17.001764   VN1600_2::AIN   1.196800   
     17.101766   VN1600_2::AIN   1.214400   
     17.201768   VN1600_2::AIN   1.214400   
     17.301769   VN1600_2::AIN   1.214400   
     17.401771   VN1600_2::AIN   1.214400   
     17.501773   VN1600_2::AIN   1.214400   
     17.601774   VN1600_2::AIN   1.214400   
     17.701776   VN1600_2::AIN   1.214400   
     17.801777   VN1600_2::AIN   1.196800   
     17.901779   VN1600_2::AIN   1.214400   
     18.001781   VN1600_2::AIN   1.214400   
     18.101782   VN1600_2::AIN   1.214400   
     18.201784   VN1600_2::AIN   1.214400   
     18.301786   VN1600_2::AIN   1.232000   
     18.401787   VN1600_2::AIN   1.214400   
     18.501789   VN1600_2::AIN   1.232000   
     18.601791   VN1600_2::AIN   1.214400   
     18.701792   VN1600_2::AIN   1.214400   
     18.801794   VN1600_2::AIN   1.214400   
     18.901796   VN1600_2::AIN   1.214400   
     19.001797   VN1600_2::AIN   1.214400   
     19.101799   VN1600_2::AIN   1.214400   
     19.201800   VN1600_2::AIN   1.214400   
     19.301802   VN1600_2::AIN   1.196800   
     19.401804   VN1600_2::AIN   1.214400   
     19.501805   VN1600_2::AIN   1.214400   
     19.601807   VN1600_2::AIN   1.214400   
     19.701808   VN1600_2::AIN   1.214400   
     19.801810   VN1600_2::AIN   1.214400   
     19.901812   VN1600_2::AIN   1.214400   
