     Time        Name            Data        
     5.001845    VN1600_2::AIN   12.003200   
     5.101847    VN1600_2::AIN   12.003200   
     5.201848    VN1600_2::AIN   11.985600   
     5.301850    VN1600_2::AIN   11.985600   
     5.401851    VN1600_2::AIN   12.003200   
     5.501853    VN1600_2::AIN   11.985600   
     5.601855    VN1600_2::AIN   11.985600   
     5.701856    VN1600_2::AIN   12.003200   
     5.801858    VN1600_2::AIN   12.003200   
     5.901859    VN1600_2::AIN   12.003200   
     6.001861    VN1600_2::AIN   12.003200   
     6.101863    VN1600_2::AIN   11.985600   
     6.201864    VN1600_2::AIN   12.003200   
     6.301866    VN1600_2::AIN   11.985600   
     6.401867    VN1600_2::AIN   11.985600   
     6.501869    VN1600_2::AIN   12.003200   
     6.601870    VN1600_2::AIN   12.003200   
     6.701872    VN1600_2::AIN   12.003200   
     6.801874    VN1600_2::AIN   11.985600   
     6.901875    VN1600_2::AIN   11.985600   
     7.001877    VN1600_2::AIN   12.003200   
     7.101878    VN1600_2::AIN   11.985600   
     7.201880    VN1600_2::AIN   12.003200   
     7.301882    VN1600_2::AIN   11.985600   
     7.401883    VN1600_2::AIN   12.003200   
     7.501885    VN1600_2::AIN   11.985600   
     7.601886    VN1600_2::AIN   11.985600   
     7.701888    VN1600_2::AIN   11.985600   
     7.801890    VN1600_2::AIN   11.985600   
     7.901891    VN1600_2::AIN   12.003200   
     8.001893    VN1600_2::AIN   12.003200   
     8.101894    VN1600_2::AIN   11.985600   
     8.201896    VN1600_2::AIN   12.020800   
     8.301898    VN1600_2::AIN   12.003200   
     8.401899    VN1600_2::AIN   12.003200   
     8.501901    VN1600_2::AIN   11.985600   
     8.601902    VN1600_2::AIN   12.003200   
     8.701904    VN1600_2::AIN   11.985600   
     8.801906    VN1600_2::AIN   11.985600   
     8.901907    VN1600_2::AIN   11.985600   
     9.001909    VN1600_2::AIN   12.003200   
     9.101910    VN1600_2::AIN   11.985600   
     9.201912    VN1600_2::AIN   12.003200   
     9.301913    VN1600_2::AIN   12.003200   
     9.401915    VN1600_2::AIN   12.003200   
     9.501916    VN1600_2::AIN   12.003200   
     9.601918    VN1600_2::AIN   11.985600   
     9.701920    VN1600_2::AIN   12.003200   
     9.801921    VN1600_2::AIN   12.003200   
     9.901923    VN1600_2::AIN   11.985600   
     10.001924   VN1600_2::AIN   12.003200   
     10.101926   VN1600_2::AIN   12.003200   
     10.201927   VN1600_2::AIN   12.003200   
     10.301929   VN1600_2::AIN   12.003200   
     10.401930   VN1600_2::AIN   11.985600   
     10.501932   VN1600_2::AIN   12.003200   
     10.601934   VN1600_2::AIN   12.003200   
     10.701935   VN1600_2::AIN   12.003200   
     10.801937   VN1600_2::AIN   12.003200   
     10.901938   VN1600_2::AIN   11.985600   
     11.001940   VN1600_2::AIN   12.003200   
     11.101941   VN1600_2::AIN   12.003200   
     11.201943   VN1600_2::AIN   11.985600   
     11.301945   VN1600_2::AIN   12.003200   
     11.401946   VN1600_2::AIN   11.985600   
     11.501948   VN1600_2::AIN   11.985600   
     11.601949   VN1600_2::AIN   12.003200   
     11.701951   VN1600_2::AIN   12.003200   
     11.801953   VN1600_2::AIN   12.003200   
     11.901955   VN1600_2::AIN   12.003200   
     12.001956   VN1600_2::AIN   11.985600   
     12.101958   VN1600_2::AIN   12.003200   
     12.201960   VN1600_2::AIN   12.003200   
     12.301961   VN1600_2::AIN   11.985600   
     12.401963   VN1600_2::AIN   11.985600   
     12.501965   VN1600_2::AIN   12.003200   
     12.601966   VN1600_2::AIN   12.003200   
     12.701968   VN1600_2::AIN   11.985600   
     12.801969   VN1600_2::AIN   12.003200   
     12.901971   VN1600_2::AIN   11.985600   
     13.001973   VN1600_2::AIN   12.003200   
     13.101974   VN1600_2::AIN   12.003200   
     13.201976   VN1600_2::AIN   12.003200   
     13.301978   VN1600_2::AIN   12.003200   
     13.401979   VN1600_2::AIN   12.003200   
     13.501981   VN1600_2::AIN   12.003200   
     13.601982   VN1600_2::AIN   12.003200   
     13.701984   VN1600_2::AIN   12.003200   
     13.801986   VN1600_2::AIN   12.003200   
     13.901987   VN1600_2::AIN   12.003200   
     14.001989   VN1600_2::AIN   12.003200   
     14.101990   VN1600_2::AIN   12.003200   
     14.201992   VN1600_2::AIN   11.985600   
     14.301994   VN1600_2::AIN   12.003200   
     14.401995   VN1600_2::AIN   12.003200   
     14.501997   VN1600_2::AIN   12.003200   
     14.601998   VN1600_2::AIN   12.003200   
     14.702000   VN1600_2::AIN   11.985600   
     14.802001   VN1600_2::AIN   11.985600   
     14.902003   VN1600_2::AIN   12.003200   
