     Time        Name            Data       
     20.002674   VN1600_1::AIN   3.308800   
     20.102676   VN1600_1::AIN   3.291200   
     20.202678   VN1600_1::AIN   3.308800   
     20.302680   VN1600_1::AIN   3.291200   
     20.402682   VN1600_1::AIN   3.308800   
     20.502684   VN1600_1::AIN   3.308800   
     20.602686   VN1600_1::AIN   3.308800   
     20.702687   VN1600_1::AIN   3.291200   
     20.802689   VN1600_1::AIN   3.291200   
     20.902691   VN1600_1::AIN   3.308800   
     21.002693   VN1600_1::AIN   3.308800   
     21.102695   VN1600_1::AIN   3.308800   
     21.202697   VN1600_1::AIN   3.291200   
     21.302698   VN1600_1::AIN   3.291200   
     21.402700   VN1600_1::AIN   3.308800   
     21.502702   VN1600_1::AIN   3.291200   
     21.602704   VN1600_1::AIN   3.291200   
     21.702706   VN1600_1::AIN   3.308800   
     21.802708   VN1600_1::AIN   3.291200   
     21.902709   VN1600_1::AIN   3.308800   
     22.002711   VN1600_1::AIN   3.291200   
     22.102713   VN1600_1::AIN   3.291200   
     22.202715   VN1600_1::AIN   3.291200   
     22.302717   VN1600_1::AIN   3.308800   
     22.402718   VN1600_1::AIN   3.308800   
     22.502720   VN1600_1::AIN   3.291200   
     22.602722   VN1600_1::AIN   3.291200   
     22.702724   VN1600_1::AIN   3.291200   
     22.802726   VN1600_1::AIN   3.291200   
     22.902727   VN1600_1::AIN   3.308800   
     23.002729   VN1600_1::AIN   3.291200   
     23.102731   VN1600_1::AIN   3.308800   
     23.202733   VN1600_1::AIN   3.308800   
     23.302735   VN1600_1::AIN   3.291200   
     23.402736   VN1600_1::AIN   3.291200   
     23.502738   VN1600_1::AIN   3.308800   
     23.602740   VN1600_1::AIN   3.308800   
     23.702742   VN1600_1::AIN   3.308800   
     23.802744   VN1600_1::AIN   3.291200   
     23.902745   VN1600_1::AIN   3.308800   
     24.002747   VN1600_1::AIN   3.308800   
     24.102749   VN1600_1::AIN   3.291200   
     24.202751   VN1600_1::AIN   3.308800   
     24.302753   VN1600_1::AIN   3.308800   
     24.402754   VN1600_1::AIN   3.308800   
     24.502756   VN1600_1::AIN   3.291200   
     24.602758   VN1600_1::AIN   3.291200   
     24.702760   VN1600_1::AIN   3.308800   
     24.802762   VN1600_1::AIN   3.291200   
     24.902763   VN1600_1::AIN   3.308800   
     25.002765   VN1600_1::AIN   3.291200   
     25.102767   VN1600_1::AIN   3.291200   
     25.202769   VN1600_1::AIN   3.291200   
     25.302771   VN1600_1::AIN   3.308800   
     25.402772   VN1600_1::AIN   3.308800   
     25.502774   VN1600_1::AIN   3.308800   
     25.602776   VN1600_1::AIN   3.291200   
     25.702778   VN1600_1::AIN   3.308800   
     25.802780   VN1600_1::AIN   3.291200   
     25.902782   VN1600_1::AIN   3.308800   
     26.002783   VN1600_1::AIN   3.291200   
     26.102785   VN1600_1::AIN   3.291200   
     26.202787   VN1600_1::AIN   3.291200   
     26.302789   VN1600_1::AIN   3.308800   
     26.402791   VN1600_1::AIN   3.291200   
     26.502793   VN1600_1::AIN   3.308800   
     26.602794   VN1600_1::AIN   3.291200   
     26.702796   VN1600_1::AIN   3.308800   
     26.802798   VN1600_1::AIN   3.291200   
     26.902800   VN1600_1::AIN   3.291200   
     27.002802   VN1600_1::AIN   3.291200   
     27.102804   VN1600_1::AIN   3.308800   
     27.202806   VN1600_1::AIN   3.308800   
     27.302807   VN1600_1::AIN   3.308800   
     27.402809   VN1600_1::AIN   3.308800   
     27.502811   VN1600_1::AIN   3.308800   
     27.602813   VN1600_1::AIN   3.308800   
     27.702815   VN1600_1::AIN   3.291200   
     27.802817   VN1600_1::AIN   3.291200   
     27.902819   VN1600_1::AIN   3.291200   
     28.002821   VN1600_1::AIN   3.291200   
     28.102822   VN1600_1::AIN   3.308800   
     28.202824   VN1600_1::AIN   3.291200   
     28.302826   VN1600_1::AIN   3.291200   
     28.402828   VN1600_1::AIN   3.308800   
     28.502830   VN1600_1::AIN   3.308800   
     28.602832   VN1600_1::AIN   3.291200   
     28.702833   VN1600_1::AIN   3.291200   
     28.802835   VN1600_1::AIN   3.308800   
     28.902837   VN1600_1::AIN   3.291200   
     29.002839   VN1600_1::AIN   3.308800   
     29.102841   VN1600_1::AIN   3.308800   
     29.202842   VN1600_1::AIN   3.291200   
     29.302844   VN1600_1::AIN   3.308800   
     29.402846   VN1600_1::AIN   3.308800   
     29.502848   VN1600_1::AIN   3.308800   
     29.602849   VN1600_1::AIN   3.291200   
     29.702851   VN1600_1::AIN   3.291200   
     29.802853   VN1600_1::AIN   3.291200   
     29.902855   VN1600_1::AIN   3.291200   
     30.002856   VN1600_1::AIN   3.291200   
