     Time        Name            Data       
     20.001873   VN1600_1::AIN   8.008000   
     20.101874   VN1600_1::AIN   8.008000   
     20.201876   VN1600_1::AIN   8.008000   
     20.301878   VN1600_1::AIN   8.008000   
     20.401879   VN1600_1::AIN   8.008000   
     20.501881   VN1600_1::AIN   8.008000   
     20.601883   VN1600_1::AIN   8.008000   
     20.701884   VN1600_1::AIN   8.008000   
     20.801886   VN1600_1::AIN   8.008000   
     20.901887   VN1600_1::AIN   8.025600   
     21.001889   VN1600_1::AIN   8.025600   
     21.101891   VN1600_1::AIN   8.008000   
     21.201892   VN1600_1::AIN   8.008000   
     21.301894   VN1600_1::AIN   8.008000   
     21.401896   VN1600_1::AIN   8.008000   
     21.501897   VN1600_1::AIN   8.008000   
     21.601899   VN1600_1::AIN   8.008000   
     21.701901   VN1600_1::AIN   8.008000   
     21.801902   VN1600_1::AIN   8.008000   
     21.901904   VN1600_1::AIN   8.008000   
     22.001905   VN1600_1::AIN   8.008000   
     22.101907   VN1600_1::AIN   8.008000   
     22.201909   VN1600_1::AIN   8.008000   
     22.301910   VN1600_1::AIN   8.008000   
     22.401912   VN1600_1::AIN   8.008000   
     22.501914   VN1600_1::AIN   8.025600   
     22.601915   VN1600_1::AIN   8.008000   
     22.701917   VN1600_1::AIN   8.008000   
     22.801919   VN1600_1::AIN   8.008000   
     22.901921   VN1600_1::AIN   8.008000   
     23.001922   VN1600_1::AIN   8.008000   
     23.101924   VN1600_1::AIN   8.008000   
     23.201926   VN1600_1::AIN   8.008000   
     23.301927   VN1600_1::AIN   8.008000   
     23.401929   VN1600_1::AIN   8.008000   
     23.501931   VN1600_1::AIN   8.008000   
     23.601933   VN1600_1::AIN   8.008000   
     23.701935   VN1600_1::AIN   8.008000   
     23.801937   VN1600_1::AIN   8.025600   
     23.901939   VN1600_1::AIN   8.008000   
     24.001941   VN1600_1::AIN   8.008000   
     24.101943   VN1600_1::AIN   8.008000   
     24.201946   VN1600_1::AIN   8.008000   
     24.301948   VN1600_1::AIN   8.025600   
     24.401950   VN1600_1::AIN   8.008000   
     24.501952   VN1600_1::AIN   8.008000   
     24.601954   VN1600_1::AIN   8.025600   
     24.701956   VN1600_1::AIN   8.008000   
     24.801958   VN1600_1::AIN   8.008000   
     24.901960   VN1600_1::AIN   7.990400   
     25.001963   VN1600_1::AIN   8.008000   
     25.101965   VN1600_1::AIN   8.008000   
     25.201967   VN1600_1::AIN   8.008000   
     25.301969   VN1600_1::AIN   8.008000   
     25.401971   VN1600_1::AIN   8.008000   
     25.501973   VN1600_1::AIN   8.025600   
     25.601974   VN1600_1::AIN   8.008000   
     25.701976   VN1600_1::AIN   8.025600   
     25.801978   VN1600_1::AIN   8.008000   
     25.901979   VN1600_1::AIN   8.025600   
     26.001981   VN1600_1::AIN   8.008000   
     26.101982   VN1600_1::AIN   8.008000   
     26.201984   VN1600_1::AIN   8.008000   
     26.301985   VN1600_1::AIN   8.008000   
     26.401987   VN1600_1::AIN   8.008000   
     26.501988   VN1600_1::AIN   8.025600   
     26.601990   VN1600_1::AIN   8.008000   
     26.701991   VN1600_1::AIN   8.025600   
     26.801992   VN1600_1::AIN   8.008000   
     26.901994   VN1600_1::AIN   8.008000   
     27.001995   VN1600_1::AIN   8.008000   
     27.101996   VN1600_1::AIN   8.008000   
     27.201998   VN1600_1::AIN   8.025600   
     27.301999   VN1600_1::AIN   8.008000   
     27.402000   VN1600_1::AIN   8.008000   
     27.502001   VN1600_1::AIN   8.008000   
     27.602003   VN1600_1::AIN   8.008000   
     27.702004   VN1600_1::AIN   8.008000   
     27.802006   VN1600_1::AIN   8.008000   
     27.902007   VN1600_1::AIN   8.008000   
     28.002008   VN1600_1::AIN   8.008000   
     28.102010   VN1600_1::AIN   8.008000   
     28.202011   VN1600_1::AIN   8.008000   
     28.302013   VN1600_1::AIN   8.008000   
     28.402014   VN1600_1::AIN   8.008000   
     28.502016   VN1600_1::AIN   8.008000   
     28.602017   VN1600_1::AIN   8.008000   
     28.702019   VN1600_1::AIN   8.025600   
     28.802020   VN1600_1::AIN   8.008000   
     28.902022   VN1600_1::AIN   8.025600   
     29.002023   VN1600_1::AIN   8.008000   
     29.102025   VN1600_1::AIN   8.008000   
     29.202027   VN1600_1::AIN   8.008000   
     29.302028   VN1600_1::AIN   8.008000   
     29.402030   VN1600_1::AIN   8.008000   
     29.502032   VN1600_1::AIN   8.008000   
     29.602034   VN1600_1::AIN   8.008000   
     29.702035   VN1600_1::AIN   8.025600   
     29.802037   VN1600_1::AIN   8.008000   
     29.902039   VN1600_1::AIN   8.008000   
