     Time        Name            Data       
     20.002326   VN1600_1::AIN   0.686400   
     20.102327   VN1600_1::AIN   0.686400   
     20.202329   VN1600_1::AIN   0.686400   
     20.302331   VN1600_1::AIN   0.686400   
     20.402333   VN1600_1::AIN   0.686400   
     20.502334   VN1600_1::AIN   0.686400   
     20.602336   VN1600_1::AIN   0.686400   
     20.702338   VN1600_1::AIN   0.668800   
     20.802339   VN1600_1::AIN   0.686400   
     20.902341   VN1600_1::AIN   0.686400   
     21.002343   VN1600_1::AIN   0.668800   
     21.102345   VN1600_1::AIN   0.686400   
     21.202346   VN1600_1::AIN   0.668800   
     21.302348   VN1600_1::AIN   0.686400   
     21.402350   VN1600_1::AIN   0.686400   
     21.502352   VN1600_1::AIN   0.686400   
     21.602353   VN1600_1::AIN   0.686400   
     21.702355   VN1600_1::AIN   0.686400   
     21.802357   VN1600_1::AIN   0.686400   
     21.902358   VN1600_1::AIN   0.686400   
     22.002360   VN1600_1::AIN   0.686400   
     22.102362   VN1600_1::AIN   0.668800   
     22.202363   VN1600_1::AIN   0.686400   
     22.302365   VN1600_1::AIN   0.668800   
     22.402367   VN1600_1::AIN   0.668800   
     22.502369   VN1600_1::AIN   0.686400   
     22.602370   VN1600_1::AIN   0.686400   
     22.702372   VN1600_1::AIN   0.686400   
     22.802374   VN1600_1::AIN   0.686400   
     22.902375   VN1600_1::AIN   0.686400   
     23.002377   VN1600_1::AIN   0.686400   
     23.102378   VN1600_1::AIN   0.686400   
     23.202380   VN1600_1::AIN   0.686400   
     23.302382   VN1600_1::AIN   0.686400   
     23.402383   VN1600_1::AIN   0.686400   
     23.502385   VN1600_1::AIN   0.686400   
     23.602387   VN1600_1::AIN   0.686400   
     23.702388   VN1600_1::AIN   0.668800   
     23.802390   VN1600_1::AIN   0.668800   
     23.902391   VN1600_1::AIN   0.686400   
     24.002393   VN1600_1::AIN   0.686400   
     24.102394   VN1600_1::AIN   0.686400   
     24.202396   VN1600_1::AIN   0.686400   
     24.302397   VN1600_1::AIN   0.686400   
     24.402399   VN1600_1::AIN   0.686400   
     24.502400   VN1600_1::AIN   0.668800   
     24.602402   VN1600_1::AIN   0.668800   
     24.702403   VN1600_1::AIN   0.668800   
     24.802405   VN1600_1::AIN   0.686400   
     24.902407   VN1600_1::AIN   0.686400   
     25.002408   VN1600_1::AIN   0.686400   
     25.102410   VN1600_1::AIN   0.686400   
     25.202412   VN1600_1::AIN   0.686400   
     25.302413   VN1600_1::AIN   0.686400   
     25.402415   VN1600_1::AIN   0.686400   
     25.502417   VN1600_1::AIN   0.686400   
     25.602418   VN1600_1::AIN   0.686400   
     25.702420   VN1600_1::AIN   0.686400   
     25.802422   VN1600_1::AIN   0.686400   
     25.902424   VN1600_1::AIN   0.686400   
     26.002425   VN1600_1::AIN   0.686400   
     26.102427   VN1600_1::AIN   0.668800   
     26.202429   VN1600_1::AIN   0.686400   
     26.302431   VN1600_1::AIN   0.686400   
     26.402433   VN1600_1::AIN   0.686400   
     26.502434   VN1600_1::AIN   0.668800   
     26.602436   VN1600_1::AIN   0.686400   
     26.702438   VN1600_1::AIN   0.686400   
     26.802439   VN1600_1::AIN   0.686400   
     26.902441   VN1600_1::AIN   0.686400   
     27.002443   VN1600_1::AIN   0.686400   
     27.102444   VN1600_1::AIN   0.668800   
     27.202446   VN1600_1::AIN   0.686400   
     27.302448   VN1600_1::AIN   0.686400   
     27.402449   VN1600_1::AIN   0.686400   
     27.502451   VN1600_1::AIN   0.686400   
     27.602453   VN1600_1::AIN   0.686400   
     27.702454   VN1600_1::AIN   0.686400   
     27.802456   VN1600_1::AIN   0.686400   
     27.902458   VN1600_1::AIN   0.668800   
     28.002459   VN1600_1::AIN   0.686400   
     28.102461   VN1600_1::AIN   0.686400   
     28.202463   VN1600_1::AIN   0.686400   
     28.302465   VN1600_1::AIN   0.686400   
     28.402466   VN1600_1::AIN   0.686400   
     28.502468   VN1600_1::AIN   0.686400   
     28.602470   VN1600_1::AIN   0.686400   
     28.702472   VN1600_1::AIN   0.686400   
     28.802473   VN1600_1::AIN   0.686400   
     28.902475   VN1600_1::AIN   0.686400   
     29.002477   VN1600_1::AIN   0.686400   
     29.102478   VN1600_1::AIN   0.686400   
     29.202480   VN1600_1::AIN   0.686400   
     29.302482   VN1600_1::AIN   0.668800   
     29.402484   VN1600_1::AIN   0.686400   
     29.502485   VN1600_1::AIN   0.686400   
     29.602487   VN1600_1::AIN   0.686400   
     29.702489   VN1600_1::AIN   0.668800   
     29.802490   VN1600_1::AIN   0.686400   
     29.902492   VN1600_1::AIN   0.686400   
