     Time        Name            Data       
     20.002530   VN1600_1::AIN   5.033600   
     20.102532   VN1600_1::AIN   5.016000   
     20.202534   VN1600_1::AIN   5.016000   
     20.302536   VN1600_1::AIN   4.998400   
     20.402537   VN1600_1::AIN   5.016000   
     20.502539   VN1600_1::AIN   5.016000   
     20.602541   VN1600_1::AIN   5.016000   
     20.702542   VN1600_1::AIN   5.033600   
     20.802544   VN1600_1::AIN   5.016000   
     20.902546   VN1600_1::AIN   5.016000   
     21.002548   VN1600_1::AIN   4.998400   
     21.102549   VN1600_1::AIN   5.016000   
     21.202551   VN1600_1::AIN   5.016000   
     21.302553   VN1600_1::AIN   5.016000   
     21.402555   VN1600_1::AIN   5.016000   
     21.502556   VN1600_1::AIN   5.033600   
     21.602558   VN1600_1::AIN   5.016000   
     21.702560   VN1600_1::AIN   5.016000   
     21.802562   VN1600_1::AIN   5.016000   
     21.902563   VN1600_1::AIN   5.016000   
     22.002565   VN1600_1::AIN   5.016000   
     22.102567   VN1600_1::AIN   5.016000   
     22.202568   VN1600_1::AIN   5.016000   
     22.302570   VN1600_1::AIN   5.016000   
     22.402572   VN1600_1::AIN   5.033600   
     22.502574   VN1600_1::AIN   5.016000   
     22.602576   VN1600_1::AIN   5.016000   
     22.702577   VN1600_1::AIN   5.033600   
     22.802579   VN1600_1::AIN   5.016000   
     22.902581   VN1600_1::AIN   5.016000   
     23.002583   VN1600_1::AIN   5.016000   
     23.102584   VN1600_1::AIN   5.016000   
     23.202586   VN1600_1::AIN   5.016000   
     23.302588   VN1600_1::AIN   5.033600   
     23.402590   VN1600_1::AIN   5.016000   
     23.502591   VN1600_1::AIN   5.033600   
     23.602593   VN1600_1::AIN   5.016000   
     23.702595   VN1600_1::AIN   5.033600   
     23.802597   VN1600_1::AIN   5.016000   
     23.902599   VN1600_1::AIN   5.016000   
     24.002600   VN1600_1::AIN   5.033600   
     24.102602   VN1600_1::AIN   5.016000   
     24.202604   VN1600_1::AIN   5.016000   
     24.302606   VN1600_1::AIN   5.016000   
     24.402608   VN1600_1::AIN   5.033600   
     24.502609   VN1600_1::AIN   5.033600   
     24.602611   VN1600_1::AIN   5.016000   
     24.702613   VN1600_1::AIN   5.016000   
     24.802615   VN1600_1::AIN   5.033600   
     24.902616   VN1600_1::AIN   5.016000   
     25.002618   VN1600_1::AIN   5.016000   
     25.102620   VN1600_1::AIN   5.016000   
     25.202622   VN1600_1::AIN   5.033600   
     25.302623   VN1600_1::AIN   5.016000   
     25.402625   VN1600_1::AIN   5.016000   
     25.502627   VN1600_1::AIN   5.016000   
     25.602628   VN1600_1::AIN   5.033600   
     25.702630   VN1600_1::AIN   5.016000   
     25.802632   VN1600_1::AIN   5.016000   
     25.902633   VN1600_1::AIN   5.016000   
     26.002635   VN1600_1::AIN   5.016000   
     26.102637   VN1600_1::AIN   5.016000   
     26.202638   VN1600_1::AIN   4.998400   
     26.302640   VN1600_1::AIN   5.016000   
     26.402642   VN1600_1::AIN   4.998400   
     26.502643   VN1600_1::AIN   5.033600   
     26.602645   VN1600_1::AIN   5.016000   
     26.702647   VN1600_1::AIN   5.033600   
     26.802648   VN1600_1::AIN   5.033600   
     26.902650   VN1600_1::AIN   5.016000   
     27.002652   VN1600_1::AIN   5.016000   
     27.102653   VN1600_1::AIN   5.016000   
     27.202655   VN1600_1::AIN   5.016000   
     27.302657   VN1600_1::AIN   5.033600   
     27.402658   VN1600_1::AIN   5.016000   
     27.502660   VN1600_1::AIN   5.033600   
     27.602662   VN1600_1::AIN   5.033600   
     27.702664   VN1600_1::AIN   5.016000   
     27.802665   VN1600_1::AIN   5.016000   
     27.902667   VN1600_1::AIN   5.016000   
     28.002669   VN1600_1::AIN   5.033600   
     28.102670   VN1600_1::AIN   5.016000   
     28.202672   VN1600_1::AIN   5.033600   
     28.302674   VN1600_1::AIN   5.016000   
     28.402676   VN1600_1::AIN   5.016000   
     28.502677   VN1600_1::AIN   5.016000   
     28.602679   VN1600_1::AIN   5.016000   
     28.702681   VN1600_1::AIN   5.016000   
     28.802683   VN1600_1::AIN   4.998400   
     28.902685   VN1600_1::AIN   5.016000   
     29.002686   VN1600_1::AIN   5.016000   
     29.102688   VN1600_1::AIN   5.016000   
     29.202690   VN1600_1::AIN   5.016000   
     29.302692   VN1600_1::AIN   5.016000   
     29.402693   VN1600_1::AIN   5.016000   
     29.502695   VN1600_1::AIN   5.033600   
     29.602697   VN1600_1::AIN   5.016000   
     29.702699   VN1600_1::AIN   5.016000   
     29.802700   VN1600_1::AIN   5.033600   
     29.902702   VN1600_1::AIN   5.016000   
     30.002704   VN1600_1::AIN   5.033600   
