     Time        Name            Data       
     15.002296   VN1600_1::AIN   3.308800   
     15.102298   VN1600_1::AIN   3.308800   
     15.202300   VN1600_1::AIN   3.291200   
     15.302302   VN1600_1::AIN   3.308800   
     15.402304   VN1600_1::AIN   3.308800   
     15.502306   VN1600_1::AIN   3.256000   
     15.602307   VN1600_1::AIN   3.291200   
     15.702309   VN1600_1::AIN   3.308800   
     15.802311   VN1600_1::AIN   3.326400   
     15.902313   VN1600_1::AIN   3.291200   
     16.002315   VN1600_1::AIN   3.291200   
     16.102317   VN1600_1::AIN   3.291200   
     16.202319   VN1600_1::AIN   3.291200   
     16.302320   VN1600_1::AIN   3.291200   
     16.402322   VN1600_1::AIN   3.291200   
     16.502324   VN1600_1::AIN   3.273600   
     16.602326   VN1600_1::AIN   3.291200   
     16.702328   VN1600_1::AIN   3.326400   
     16.802330   VN1600_1::AIN   3.291200   
     16.902332   VN1600_1::AIN   3.308800   
     17.002334   VN1600_1::AIN   3.291200   
     17.102336   VN1600_1::AIN   3.308800   
     17.202338   VN1600_1::AIN   3.308800   
     17.302340   VN1600_1::AIN   3.308800   
     17.402342   VN1600_1::AIN   3.308800   
     17.502344   VN1600_1::AIN   3.291200   
     17.602346   VN1600_1::AIN   3.308800   
     17.702348   VN1600_1::AIN   3.291200   
     17.802349   VN1600_1::AIN   3.326400   
     17.902351   VN1600_1::AIN   3.308800   
     18.002353   VN1600_1::AIN   3.308800   
     18.102355   VN1600_1::AIN   3.308800   
     18.202357   VN1600_1::AIN   3.273600   
     18.302359   VN1600_1::AIN   3.291200   
     18.402361   VN1600_1::AIN   3.308800   
     18.502363   VN1600_1::AIN   3.291200   
     18.602365   VN1600_1::AIN   3.273600   
     18.702366   VN1600_1::AIN   3.291200   
     18.802368   VN1600_1::AIN   3.308800   
     18.902370   VN1600_1::AIN   3.291200   
     19.002372   VN1600_1::AIN   3.291200   
     19.102374   VN1600_1::AIN   3.273600   
     19.202375   VN1600_1::AIN   3.326400   
     19.302377   VN1600_1::AIN   3.291200   
     19.402379   VN1600_1::AIN   3.291200   
     19.502381   VN1600_1::AIN   3.326400   
     19.602383   VN1600_1::AIN   3.291200   
     19.702385   VN1600_1::AIN   3.273600   
     19.802386   VN1600_1::AIN   3.308800   
     19.902388   VN1600_1::AIN   3.291200   
     20.002390   VN1600_1::AIN   3.273600   
     20.102392   VN1600_1::AIN   3.308800   
     20.202394   VN1600_1::AIN   3.326400   
     20.302395   VN1600_1::AIN   3.291200   
     20.402397   VN1600_1::AIN   3.308800   
     20.502399   VN1600_1::AIN   3.291200   
     20.602401   VN1600_1::AIN   3.291200   
     20.702403   VN1600_1::AIN   3.291200   
     20.802404   VN1600_1::AIN   3.308800   
     20.902406   VN1600_1::AIN   3.326400   
     21.002408   VN1600_1::AIN   3.308800   
     21.102410   VN1600_1::AIN   3.308800   
     21.202412   VN1600_1::AIN   3.273600   
     21.302413   VN1600_1::AIN   3.273600   
     21.402415   VN1600_1::AIN   3.273600   
     21.502417   VN1600_1::AIN   3.291200   
     21.602419   VN1600_1::AIN   3.308800   
     21.702421   VN1600_1::AIN   3.344000   
     21.802423   VN1600_1::AIN   3.273600   
     21.902424   VN1600_1::AIN   3.291200   
     22.002426   VN1600_1::AIN   3.308800   
     22.102428   VN1600_1::AIN   3.308800   
     22.202430   VN1600_1::AIN   3.308800   
     22.302432   VN1600_1::AIN   3.291200   
     22.402433   VN1600_1::AIN   3.308800   
     22.502435   VN1600_1::AIN   3.273600   
     22.602437   VN1600_1::AIN   3.291200   
     22.702439   VN1600_1::AIN   3.291200   
     22.802441   VN1600_1::AIN   3.291200   
     22.902443   VN1600_1::AIN   3.308800   
     23.002445   VN1600_1::AIN   3.308800   
     23.102446   VN1600_1::AIN   3.291200   
     23.202448   VN1600_1::AIN   3.291200   
     23.302450   VN1600_1::AIN   3.326400   
     23.402452   VN1600_1::AIN   3.291200   
     23.502454   VN1600_1::AIN   3.291200   
     23.602456   VN1600_1::AIN   3.291200   
     23.702457   VN1600_1::AIN   3.308800   
     23.802459   VN1600_1::AIN   3.308800   
     23.902461   VN1600_1::AIN   3.308800   
     24.002463   VN1600_1::AIN   3.326400   
     24.102465   VN1600_1::AIN   3.326400   
     24.202467   VN1600_1::AIN   3.308800   
     24.302469   VN1600_1::AIN   3.273600   
     24.402471   VN1600_1::AIN   3.326400   
     24.502472   VN1600_1::AIN   3.326400   
     24.602474   VN1600_1::AIN   3.326400   
     24.702476   VN1600_1::AIN   3.308800   
     24.802478   VN1600_1::AIN   3.308800   
     24.902480   VN1600_1::AIN   3.308800   
     25.002482   VN1600_1::AIN   3.291200   
