     Time        Name            Data        
     10.001788   VN1600_2::AIN   12.020800   
     10.101790   VN1600_2::AIN   12.020800   
     10.201792   VN1600_2::AIN   12.020800   
     10.301794   VN1600_2::AIN   12.020800   
     10.401795   VN1600_2::AIN   12.020800   
     10.501797   VN1600_2::AIN   12.020800   
     10.601799   VN1600_2::AIN   12.020800   
     10.701801   VN1600_2::AIN   12.020800   
     10.801802   VN1600_2::AIN   12.020800   
     10.901804   VN1600_2::AIN   12.020800   
     11.001806   VN1600_2::AIN   12.020800   
     11.101807   VN1600_2::AIN   12.020800   
     11.201809   VN1600_2::AIN   12.038400   
     11.301811   VN1600_2::AIN   12.020800   
     11.401812   VN1600_2::AIN   12.038400   
     11.501814   VN1600_2::AIN   12.020800   
     11.601816   VN1600_2::AIN   12.020800   
     11.701817   VN1600_2::AIN   12.020800   
     11.801819   VN1600_2::AIN   12.020800   
     11.901821   VN1600_2::AIN   12.038400   
     12.001822   VN1600_2::AIN   12.020800   
     12.101824   VN1600_2::AIN   12.020800   
     12.201825   VN1600_2::AIN   12.020800   
     12.301827   VN1600_2::AIN   12.020800   
     12.401829   VN1600_2::AIN   12.020800   
     12.501830   VN1600_2::AIN   12.003200   
     12.601832   VN1600_2::AIN   12.020800   
     12.701833   VN1600_2::AIN   12.020800   
     12.801835   VN1600_2::AIN   12.020800   
     12.901837   VN1600_2::AIN   12.020800   
     13.001839   VN1600_2::AIN   12.020800   
     13.101841   VN1600_2::AIN   12.003200   
     13.201843   VN1600_2::AIN   12.020800   
     13.301845   VN1600_2::AIN   12.020800   
     13.401846   VN1600_2::AIN   12.003200   
     13.501848   VN1600_2::AIN   12.020800   
     13.601850   VN1600_2::AIN   12.020800   
     13.701852   VN1600_2::AIN   12.020800   
     13.801854   VN1600_2::AIN   12.020800   
     13.901856   VN1600_2::AIN   12.020800   
     14.001858   VN1600_2::AIN   12.020800   
     14.101861   VN1600_2::AIN   12.020800   
     14.201863   VN1600_2::AIN   12.020800   
     14.301865   VN1600_2::AIN   12.020800   
     14.401867   VN1600_2::AIN   12.020800   
     14.501869   VN1600_2::AIN   12.020800   
     14.601872   VN1600_2::AIN   12.020800   
     14.701874   VN1600_2::AIN   12.020800   
     14.801876   VN1600_2::AIN   12.003200   
     14.901878   VN1600_2::AIN   12.020800   
     15.001880   VN1600_2::AIN   12.003200   
     15.101881   VN1600_2::AIN   12.003200   
     15.201883   VN1600_2::AIN   12.038400   
     15.301885   VN1600_2::AIN   12.020800   
     15.401886   VN1600_2::AIN   12.020800   
     15.501888   VN1600_2::AIN   12.020800   
     15.601889   VN1600_2::AIN   12.020800   
     15.701891   VN1600_2::AIN   12.020800   
     15.801893   VN1600_2::AIN   12.020800   
     15.901894   VN1600_2::AIN   12.003200   
     16.001896   VN1600_2::AIN   12.003200   
     16.101897   VN1600_2::AIN   12.020800   
     16.201898   VN1600_2::AIN   12.020800   
     16.301900   VN1600_2::AIN   12.020800   
     16.401901   VN1600_2::AIN   12.020800   
     16.501903   VN1600_2::AIN   12.020800   
     16.601904   VN1600_2::AIN   12.020800   
     16.701905   VN1600_2::AIN   12.020800   
     16.801907   VN1600_2::AIN   12.020800   
     16.901908   VN1600_2::AIN   12.020800   
     17.001910   VN1600_2::AIN   12.020800   
     17.101911   VN1600_2::AIN   12.003200   
     17.201913   VN1600_2::AIN   12.038400   
     17.301914   VN1600_2::AIN   12.038400   
     17.401916   VN1600_2::AIN   12.020800   
     17.501917   VN1600_2::AIN   12.003200   
     17.601919   VN1600_2::AIN   12.020800   
     17.701920   VN1600_2::AIN   12.003200   
     17.801922   VN1600_2::AIN   12.020800   
     17.901923   VN1600_2::AIN   12.020800   
     18.001925   VN1600_2::AIN   12.003200   
     18.101926   VN1600_2::AIN   12.003200   
     18.201928   VN1600_2::AIN   12.020800   
     18.301930   VN1600_2::AIN   12.038400   
     18.401931   VN1600_2::AIN   12.020800   
     18.501933   VN1600_2::AIN   12.003200   
     18.601934   VN1600_2::AIN   12.003200   
     18.701936   VN1600_2::AIN   12.020800   
     18.801938   VN1600_2::AIN   12.020800   
     18.901939   VN1600_2::AIN   12.020800   
     19.001941   VN1600_2::AIN   12.020800   
     19.101943   VN1600_2::AIN   12.020800   
     19.201945   VN1600_2::AIN   12.003200   
     19.301946   VN1600_2::AIN   12.020800   
     19.401948   VN1600_2::AIN   12.003200   
     19.501950   VN1600_2::AIN   12.003200   
     19.601951   VN1600_2::AIN   12.020800   
     19.701953   VN1600_2::AIN   12.020800   
     19.801955   VN1600_2::AIN   12.020800   
     19.901957   VN1600_2::AIN   12.020800   
