     Time        Name            Data        
     20.001878   VN1600_1::AIN   12.020800   
     20.101880   VN1600_1::AIN   12.020800   
     20.201882   VN1600_1::AIN   12.020800   
     20.301883   VN1600_1::AIN   12.020800   
     20.401885   VN1600_1::AIN   12.038400   
     20.501886   VN1600_1::AIN   12.038400   
     20.601888   VN1600_1::AIN   12.038400   
     20.701890   VN1600_1::AIN   12.038400   
     20.801891   VN1600_1::AIN   12.038400   
     20.901893   VN1600_1::AIN   12.020800   
     21.001894   VN1600_1::AIN   12.038400   
     21.101896   VN1600_1::AIN   12.020800   
     21.201898   VN1600_1::AIN   12.038400   
     21.301899   VN1600_1::AIN   12.020800   
     21.401901   VN1600_1::AIN   12.038400   
     21.501903   VN1600_1::AIN   12.020800   
     21.601904   VN1600_1::AIN   12.038400   
     21.701906   VN1600_1::AIN   12.020800   
     21.801908   VN1600_1::AIN   12.038400   
     21.901909   VN1600_1::AIN   12.038400   
     22.001911   VN1600_1::AIN   12.020800   
     22.101913   VN1600_1::AIN   12.020800   
     22.201915   VN1600_1::AIN   12.038400   
     22.301916   VN1600_1::AIN   12.020800   
     22.401918   VN1600_1::AIN   12.020800   
     22.501920   VN1600_1::AIN   12.003200   
     22.601922   VN1600_1::AIN   12.038400   
     22.701924   VN1600_1::AIN   12.038400   
     22.801925   VN1600_1::AIN   12.038400   
     22.901927   VN1600_1::AIN   12.056000   
     23.001929   VN1600_1::AIN   12.038400   
     23.101931   VN1600_1::AIN   12.038400   
     23.201933   VN1600_1::AIN   12.020800   
     23.301934   VN1600_1::AIN   12.038400   
     23.401936   VN1600_1::AIN   12.038400   
     23.501938   VN1600_1::AIN   12.020800   
     23.601940   VN1600_1::AIN   12.038400   
     23.701942   VN1600_1::AIN   12.038400   
     23.801944   VN1600_1::AIN   12.038400   
     23.901945   VN1600_1::AIN   12.020800   
     24.001947   VN1600_1::AIN   12.020800   
     24.101949   VN1600_1::AIN   12.020800   
     24.201951   VN1600_1::AIN   12.038400   
     24.301953   VN1600_1::AIN   12.038400   
     24.401954   VN1600_1::AIN   12.038400   
     24.501956   VN1600_1::AIN   12.038400   
     24.601958   VN1600_1::AIN   12.038400   
     24.701960   VN1600_1::AIN   12.038400   
     24.801962   VN1600_1::AIN   12.038400   
     24.901963   VN1600_1::AIN   12.020800   
     25.001965   VN1600_1::AIN   12.020800   
     25.101967   VN1600_1::AIN   12.020800   
     25.201969   VN1600_1::AIN   12.038400   
     25.301970   VN1600_1::AIN   12.038400   
     25.401972   VN1600_1::AIN   12.056000   
     25.501974   VN1600_1::AIN   12.020800   
     25.601976   VN1600_1::AIN   12.038400   
     25.701978   VN1600_1::AIN   12.038400   
     25.801979   VN1600_1::AIN   12.020800   
     25.901981   VN1600_1::AIN   12.038400   
     26.001983   VN1600_1::AIN   12.038400   
     26.101985   VN1600_1::AIN   12.038400   
     26.201986   VN1600_1::AIN   12.038400   
     26.301988   VN1600_1::AIN   12.038400   
     26.401990   VN1600_1::AIN   12.038400   
     26.501991   VN1600_1::AIN   12.038400   
     26.601993   VN1600_1::AIN   12.038400   
     26.701995   VN1600_1::AIN   12.020800   
     26.801997   VN1600_1::AIN   12.038400   
     26.901998   VN1600_1::AIN   12.056000   
     27.002000   VN1600_1::AIN   12.038400   
     27.102002   VN1600_1::AIN   12.020800   
     27.202003   VN1600_1::AIN   12.020800   
     27.302005   VN1600_1::AIN   12.038400   
     27.402007   VN1600_1::AIN   12.038400   
     27.502009   VN1600_1::AIN   12.020800   
     27.602010   VN1600_1::AIN   12.038400   
     27.702012   VN1600_1::AIN   12.020800   
     27.802014   VN1600_1::AIN   12.020800   
     27.902016   VN1600_1::AIN   12.038400   
     28.002017   VN1600_1::AIN   12.073600   
     28.102019   VN1600_1::AIN   12.020800   
     28.202021   VN1600_1::AIN   12.020800   
     28.302022   VN1600_1::AIN   12.038400   
     28.402024   VN1600_1::AIN   12.038400   
     28.502026   VN1600_1::AIN   12.038400   
     28.602028   VN1600_1::AIN   12.038400   
     28.702029   VN1600_1::AIN   12.038400   
     28.802031   VN1600_1::AIN   12.020800   
     28.902033   VN1600_1::AIN   12.038400   
     29.002034   VN1600_1::AIN   12.038400   
     29.102036   VN1600_1::AIN   12.020800   
     29.202038   VN1600_1::AIN   12.056000   
     29.302040   VN1600_1::AIN   12.038400   
     29.402041   VN1600_1::AIN   12.020800   
     29.502043   VN1600_1::AIN   12.020800   
     29.602045   VN1600_1::AIN   12.038400   
     29.702047   VN1600_1::AIN   12.056000   
     29.802048   VN1600_1::AIN   12.020800   
     29.902050   VN1600_1::AIN   12.038400   
     30.002052   VN1600_1::AIN   12.020800   
